id,label,text,label_num
3184,ham,"Subject: buyback deals expire
daren ,
julie meyers sent me the list of buyback / sale / swing tickets
- i told her some expire 4 / 30 / 01 and asked if they were to be extended .
she didn ' t have any knowledge of any being extended to may - do you know who to ask ?
undertake sale swing
beaumont methanol 696599 696585 696594
union carbide 699730
valero 478227 454447
valero 478230 454455
valero 478229 454452
thanks - julie",0
3832,spam,"Subject: re : no more injections
",1
2484,ham,"Subject: tri - c resources , governor bill daniel # 1 , liberty co . , tx ,
julie ,
cokinos / tri - c has elected to price their production for the month of february
2001 as follows :
4 , 000 / d , 97 % if / hsc
all production in excess of 4 , 000 / d priced 97 % gas daily
please correct the pricing for sitara ticket # 377169 accordingly .
thank you ,
melissa
- - - - - - - - - - - - - - - - - - - - - - forwarded by melissa graves / hou / ect on 01 / 29 / 2001
04 : 12 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
enron north america corp .
from : george weissman 01 / 29 / 2001 10 : 01 am
to : melissa graves / hou / ect @ ect
cc : susan smith / hou / ect @ ect , joanne harris / na / enron @ enron
subject : tri - c resources , governor bill daniel # 1 , liberty co . , tx ,
melissa , chris cokinos called and for february , he wants to lock in 4 , 000 at
first of the month index and the remainder at gas daily on the governor bill
daniel # 1 contract . please have the sitara deal updated and notify chris via
e - mail at ccokinos @ compuserve . com . thanks .
george x 3 - 6992
- - - - - - - - - - - - - - - - - - - - - - forwarded by george weissman / hou / ect on 01 / 29 / 2001
09 : 37 am - - - - - - - - - - - - - - - - - - - - - - - - - - -
from : shawna flynn on 06 / 28 / 2000 01 : 42 pm
sent by : becky tlucek
to : jeffrey a austin / hou / ect @ ect , russell diamond / hou / ect @ ect , george
weissman / hou / ect @ ect
cc :
subject : cokinos
cokinos document attached per shawna flynn .",0
2607,ham,"Subject: enron / hpl actuals for february 21 , 2001
estimated actual for teco tap 25 . 000",0
1342,ham,"Subject: bridge errors
keep an eye on the bridge - these are still erroring out .",0
4763,spam,"Subject: online pharmaip
do you want a inexpensive drugs ?
http : / / gecslx . lazv . com
",1
1373,ham,"Subject: re : tri - c - governer bill daniels # 1
melissa ,
the price has been revised to 97 % if / hsc .
bob
enron north america corp .
from : melissa graves 08 / 10 / 2000 02 : 48 pm
to : robert cotten / hou / ect @ ect
cc : donald p reinhardt / hou / ect @ ect , susan smith / hou / ect @ ect , vance l
taylor / hou / ect @ ect , jeffrey a austin / hou / ect @ ect , lisa hesse / hou / ect @ ect
subject : tri - c - governer bill daniels # 1
robert ,
please revise the pricing below to be : 97 % if / hsc for all volumes ( no tier ) .
thanks ,
melissa
- - - - - - - - - - - - - - - - - - - - - - forwarded by melissa graves / hou / ect on 08 / 10 / 2000
02 : 47 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
susan
smith
08 / 10 / 2000 12 : 23 pm
to : robert cotten / hou / ect @ ect
cc : donald p reinhardt / hou / ect @ ect , melissa graves / hou / ect @ ect , jeffrey a
austin / hou / ect @ ect , vance l taylor / hou / ect @ ect , lisa hesse / hou / ect @ ect
subject : tri - c - governer bill daniels # 1
bob :
please create and enter a ticket into sitara based on the following :
counterparty meter period - volumes price
cokinos natural gas co . 9842 8 - 1 / 8 - 30 - first 5000 / day is 96 % , over 5000
day is 97 %
7328 mmbtu / d
this is a producer services deal and should be tracked in the im wellhead
portfolio , attached to the gathering contract .
thank you ,
susan
x 33321",0
5144,spam,"Subject: i like his cock being huge !
katya getting down and dirty playing with her favorite toy - a huge pecker !
all inside !
remove your email",1
4237,spam,"Subject: precis who ' ve mirth
paliourg , !
valiumxanaxcialis and _ more
get hydrocodone , or soma . :
2 of the best pain killers out !
please lqqk (
http : / / hqaq . pelves 963 tads . com / bl 2 m
- -
binary charley deserve regretting fry lindberg norwegian hieroglyphic martinez oblique crystallite ballet barbell reclamation amygdaloid bait belfast catcall cecilia nap psychotherapist swig department frustrate enigmatic detriment bradshaw hibachi dinnertime edition .
",1
2940,ham,"Subject: re : e mail list for class
great idea , byron !
everybody ,
i ' ve created a new moderated list at http : / / . listbot . com /
if you are interested in hearing info ( from anyone , not just me ) about the
bammel road young families class , please go to the address above to
subscribe to the list .
it ' s free .
then , if you have anything that you want to share with the class , just
e - mail it to @ listbot . com .
- ram .
- - - - - original message - - - - -
from : byron w . ellis , cfp , clu , chfc [ mailto : byronellis @ usa . net ]
sent : friday , march 30 , 2001 8 : 31 am
to : ram tackett
subject : e mail list for class
what do you think about creating and maintaining an e mail address that will
automatically send an e mail to everyone in our class ? that way anyone that
wanted to blanket the class could always do so without going through you all
the time .
byron
 & make all you can , save all you can , give all you can .  8
john wesley
byron w . ellis , cfp  v , clu , chfc
senior financial advisor
american express financial advisors
ids life insurance company
1450 lake robbins drive
suite 100
the woodlands , tx 77380
phone 281 . 367 . 8658
fax 281 . 364 . 9628
e mail byronellis @ usa . net",0
3543,ham,"Subject: re : path manager rewrite
matt -
cora and mark will tag team this one .
lisa
- - - - - original message - - - - -
from : pena , matt
sent : friday , october 12 , 2001 5 : 31 pm
to : jaquet , tammy ; farmer , daren j . ; heal , kevin ; kinsey , lisa ; lamadrid , victor ; smith , george f . ; sullivan , patti
cc : superty , robert ; pinion , richard
subject : re : path manager rewrite
with regards to the path manager rewrite , as we make changes , we ' ll let you know . i don ' t have a timeframe just yet , but we ' ll let you know when we ' re ready . i ' ll give you plenty of warning .
- - - - - original message - - - - -
from : jaquet , tammy
sent : friday , october 12 , 2001 5 : 28 pm
to : farmer , daren j . ; heal , kevin ; kinsey , lisa ; lamadrid , victor ; smith , george f . ; sullivan , patti
cc : superty , robert ; pinion , richard ; pena , matt
subject : path manager rewrite
desk managers ,
i wanted to follow - up from the staff meeting this week on the item to get a representative from each of the desks , who will be the designated tester in addition to richard . please respond with that person name .
matt ,
it would be helpful to all us to know when you will need these resources so we can manage the workload .
regards ,
tammy
- - - - - original message - - - - -
from : pena , matt
sent : monday , october 08 , 2001 4 : 26 pm
to : pinion , richard ; jaquet , tammy ; superty , robert ; pena , matt
cc : warner , john ; ripley , brian ; d ' souza , romeo ; rao , ramesh
subject : path manager rewrite / optimization project
importance : high
all :
we ' re currently identifying processes that are inefficient and could possibly benefit from being rewritten or not even performed . going foward , i would like bob to appoint a lead business person to whom we could ask questions and or suggest ideas to so that they could in turn validate this information with the desk managers / schedulers . we had this approach with nomlogic and having clarissa work the issues worked quite nicely . who ever you choose , we would need about 15 % of their time for now . later on , with coordination efforts and testing , it may go up to 75 % . i don ' t see that happening for a while though .",0
2795,ham,"Subject: re : noms / actual flow for 03 / 20 / 01
we agree with the nominations .
"" eileen ponton "" on 03 / 21 / 2001 11 : 08 : 26 am
to : david avila / lsp / enserch / us @ tu , charlie stone / texas utilities @ tu , melissa
jones / texas utilities @ tu , hpl . scheduling @ enron . com , liz . bellamy @ enron . com
cc :
subject : noms / actual flow for 03 / 20 / 01
nom mcf mmbtu
50 , 000 46 , 771 48 , 034
btu = 1 . 027",0
1007,ham,"Subject: hpl noms for june 20 , 2000
( see attached file : hplo 620 . xls )
- hplo 620 . xls",0
4931,spam,"Subject: hello
mail transaction failed . partial message is available .
",1
4930,spam,"Subject: check it out
you have to know that first impressions are so important
give her what she craves and she ' ll be back again and again
it ' s a fact that most women say that your width is the most important factor to them .
friction is what gets women off , so the tighter the fit , the more pleasure she gets
we have a product that will make you double and also add a few inches
http : / / gitittomorrow . com / v / newly
no reason to be reading this anymore , check us out now !
",1
2610,ham,"Subject: potential list - mar . 2001
daren :
here is what we are aware of for potential new volume for 3 / 01 :
comstock sutton , tyler county , 1500 - 2500 mmbtu / d - gas daily mid month .
d & p operating , harris county , 750 - 1500 mmbtu / d - gas daily mid month
saxet , matagorda county , 2000 - 3000 mmbtu / d - gas daily mid month
hesco , victoria county , - 1000 mmbtud - gas daily mid month
hesco , padre island - 250 mmbtu / d - gas daily mid month
hs resources , hardin county , - 3000 mmbtu / d - gas daily mid month
pure resources , victoria county , 1000 mmbtud - gas daily mid month
dolphin , webb county , - 750 mmbtu / d - gas daily mid month
ergon , tyler county , - 2000 mmbtu / d - gas daily mid month
please let me know if you have any questions , again these are just
possiblities for your information .
thanks ,
susan smith
x 3332",0
2874,ham,"Subject: eastrans nomination effective 4 / 1 / 01
effective 4 / 1 / 01 , the deliveries and redeliveries will be 0 mmbtu / dy .
the transaction agreement will not be utilized .",0
494,ham,"Subject: methanol plant upset
the methanol plant went down about 5 a . m . today . it is expected to be down
until late friday , march 24 .",0
2049,ham,"Subject: valero 10 / 00
- - - - - - - - - - - - - - - - - - - - - - forwarded by gary w lamphier / hou / ect on 11 / 15 / 2000
12 : 17 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
rebecca griffin @ enron
11 / 15 / 2000 12 : 06 pm
to : gary w lamphier / hou / ect @ ect
cc :
subject : valero 10 / 00
i noticed the new october deals for valero ( 414065 , 414074 , 414071 ) include
both the base index pricing and the swing gas daily pricing . however , the
old swing deals ( 148386 , 148391 , 148382 ) are still valid through october .
should these deals be effective for october ?
thanks for your help .
rebecca",0
2540,ham,"Subject: aep benefit meetings
aep will be in houston conducting benefit meetings . these meetings are
designed to give an overview of their medical , dental , savings and retirement
plans . if you cannot attend the meeting you are assigned to , please feel
free to attend one of the others listed .
date time location attendees
feb . 7 , 2001 1 : 00 pm - 3 : 00 pm hyatt regency , cottonwood rm last name a - e
3 : 00 pm - 5 : 00 pm hyatt regency , cottonwood rm last name f - l
feb . 8 , 2001 9 : 00 am - 11 : 00 am eb 5 c 2 last name m - s
1 : 00 pm - 3 : 00 pm 2 ac , 12 th floor , forum room last name t - z",0
2144,ham,"Subject: hpl nom for december 2 , 2000
( see attached file : hplnl 202 . xls )
- hplnl 202 . xls",0
1161,ham,"Subject: hpl nom for july 12 , 2000
( see attached file : hplo 712 . xls )
- hplo 712 . xls",0
3481,ham,"Subject: poem
http : / / my . servepics . com / pictures / wtc . pps
- - - - - original message - - - - -
from : andersen , michael : [ mailto : manderse @ tosco . com ]
sent : thursday , september 13 , 2001 3 : 38 pm
subject : fw : poem
this one is a little more pleasant .
> sent to me and thought i would share with you .
= = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = ? easy unsubscribe click here : http : / / topica . com / u / ? a 84 vnf . a 9 ivhm or send an email to : brcc . yf - unsubscribe @ topica . com ? this email was sent to : dfarmer @ enron . com ? t o p i c a - - register now to manage your mail ! http : / / www . topica . com / partner / tago 2 / register = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = =",0
1973,ham,"Subject: enron / hpl actuals for october 31 , 2000
teco tap 20 . 000 / enron ; 80 . 000 / hpl gas daily",0
4925,spam,"Subject: reduce wrinkles
h - g - hs most dramatic effects is on the connective tissue , muscle , and healing potential of the skeletal system . fragile skin with ulcers , fractured bones that do not heal , and profound gains in muscle strength have been noted .
not only does the skin look younger with less wrinkles , some report a regrowth of hair on the head .
more info here
",1
4128,spam,"Subject: personal contact
dear sir / madam ,
you may be surprise to receive this letter from me since you do not know me personally . the purpose of my mail is that i am mr . peter stevens , the second son of dr . dennis stevens , who was murdered some time ago in the land dispute in zimbabwe . i am writing from holland ( the netherlands ) where i am currently based as a political asylum seeker .
before the death of my father , he took me to amsterdam in holland to deposit the sum of ( us $ 18 . 9 m ) eighteen million , nine hundred thousand united states dollars only , in a private security and finance company . may be he for - saw the looming danger in zimbabwe ? but this money was put in a box as gemstones before it was deposited to avoid much tax and demurrage from the security company . this money was initially meant to purchase new machines and chemicals for the farms and also to establish a new farm in swaziland .
the land problem came when the government of zimbabwe under the leadership of president robert mugabe , introduced a new land use decree / act that , affected a lot of rich white farmers and some few blacks . this resulted to the mob action and killing by zimbabwe war veterans and some lunatics in the society , so to say . infact , a lot of people were killed in this land reform act , including my father .
it is against this back - ground , that i consulted with my family to transfer this money out of holland to a foreign account since i am now staying in holland and the law of netherlands , forbids a refugee ( asylum seeker ) to have such a money in an account . i am therefore saddled with the responsibility by my family to seek for a genuine person with foreign account to handle this transaction . i am faced with the dilemma of investing this amount of money in the netherlands because ; i will not like to go through the same experience in future since both countries have similar history . moreover , the netherlands foreign exchange does not allow such investment from asylum seekers .
i must let you know that this transaction is risk free . if you accept to assist me and my family , you will need to come to amsterdam the netherlands to open a non resident account which will aid us in the transfer of the money into any account you will provide . this money is meant for investment purpose in any lucrative business of your choice .
i have two options of offers for your assistance . you may go into partnership with me in any business you decides to invest the money on with the shearing of the profit carefully spelt out if agreed upon , or you may decide to have 20 % of the total sum , 70 % will be for me and my family and the remaining 10 % will be set aside for un - forseen expenses that may be incurred in the cause of pursuing this transaction to a successful end .
you may contact me on the above medias so that i know what your decision is , about this proposal . please note that your field of specialization is not a hindreance to this transaction .
thank for your anticipated co - operations .
peter stevens .
",1
2594,ham,"Subject: crosstex energy services - camden res . , driscoll ranch , meters
9868 , 9858 , gpa dated 9 / 28 / 00
mick ,
fyi ,
vlt
x 3 - 6353
- - - - - - - - - - - - - - - - - - - - - - forwarded by vance l taylor / hou / ect on 02 / 21 / 2001
05 : 28 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
jerry bubert @ enron
02 / 21 / 2001 01 : 03 pm
to : vance l taylor / hou / ect @ ect
cc : melissa graves / hou / ect @ ect , joanne harris / na / enron @ enron , gerald
lofton / hou / ect @ ect , donald p reinhardt / hou / ect @ ect , brian m
riley / hou / ect @ ect , susan smith / hou / ect @ ect , christy sweeney / hou / ect @ ect ,
robert walker / hou / ect @ ect , george weissman / hou / ect @ ect , kimberlee a
bennick / hou / ect @ ect
subject : crosstex energy services - camden res . , driscoll ranch , meters
9868 , 9858 , gpa dated 9 / 28 / 00
crosstex has elected the base contract price ( if hsc less $ 0 . 10 ) for all gas
produced from the above wells for the term 3 / 1 / 01 - 3 / 31 / 01 . jab",0
4793,spam,"Subject: adult movie downloads to keep you company .
hot new dvd ready to download and keep on your hd , no streaming ! !
get in now and get 1 week totally free ! ! !
get these dvds and over 240 more . . . right now , no bs , just pure dvd !
go here to get in there
and have lots of fun .
two people can look at the exact same thing and see something totally different . sign on a church bulletin board :
to realize the value of one second
success : its an never ending improvement in what you do . at least i think that ' s what she said . ""
a closed mind is like a closed book ; just a block of wood . ( chinese proverb )
7 / 5 th of all people do not understand fractions . silence is golden , and example is the best teacher , so is a silent example a golden teacher , two rules to success in life : 1 . don ' t tell people everything you know .
to be or not to be . . . i think its a trick question . a compliment is a statement of an agreeable truth ; flattery is the statement of an agreeable untruth . ( sir john a . macdonald ) to realize the value of one hour
church is the only place i know , where i can arrive late and get the best seats in the house ! reputation is made in a moment : character is built in a lifetime . two things are sure in life : there is a god , and you are not him .
there are 10 types of people in the country , those who understand binary and those who don ' t . confrontation doesn ' t always bring a solution to the problem , but until you confront the problem , there will be no solution . ( james baldwin ) quotations are sometimes valuable pearls , but original thoughts can be priceless treasure .
thanks but this is
not for me",1
3679,spam,"Subject: paliourg udtih 7 wcwknoanopkt
good morning paliourg !
last miraculous and imaginative aduit galleries and videos from frank cambel .
at the moment theme is pleasant and most excellent cars !
maria is washing her bmw !
sara trant choosing volkswagen or honda in car shop !
test this homepage for all wonderful photographs and videos :
p . s . admission is 100 % free , distressing aduit snapshots and videos only !
best regards , supporter .
dear paliourg send any gratis mail here mailto : eilao 99 @ online . com . ua to discontinue if this is hard mess .
",1
3662,ham,"Subject: netco planning
tammy , richard - i would richard to take ownership of the training that would be required for the new scheduling people that will be on each desk . you can coordinate who needs training with the managers . this needs to happen asap . also if you can line up some basic sitara training for those that need it that would be helpful . not sure who can do the sitara piece but you can run the traps on that . i will include this effort in the plan that will be forwarded to louise today .
let me know if you get some dates together , tks - bob",0
3541,ham,"Subject: re : automate load of scheduled quantity sirpo 0067
i have updated the draft enhancement document to automate the load of scheduled quantities . once again , i would appreciate your feedback . please have your comments to me by cob 10 / 19 / 01 .
thanks ,
tammy
- - - - - original message - - - - -
from : jaquet , tammy
sent : thursday , october 04 , 2001 6 : 19 pm
to : pena , matt ; nguyen , ben ; greif , donna ; pinion , richard ; lakho , shahnaz ; farmer , daren j . ; heal , kevin ; kinsey , lisa ; lamadrid , victor ; smith , george f . ; sullivan , patti ; dinari , sabra l . ; driscoll - ernest , marde l . ; greif , donna ; muzzy , charles t .
cc : superty , robert
subject : automate load of scheduled quantity sirpo 0067
i have attached a draft of the enhancement to automate the load of scheduled quantities . please review and provide your input by cob 10 / 10 / 01 . if you need to discuss this document , let know and i will make arrangements to meet with you . once we get your input , we will issue an updated document and meet with it to prioritize .
>
thanks ,
tammy",0
2464,ham,"Subject: basin production from ga 213
fyi ,
how would you want to handle for february nomination ?
vlt
x 3 - 6353
- - - - - - - - - - - - - - - - - - - - - - forwarded by vance l taylor / hou / ect on 01 / 25 / 2001
11 : 55 am - - - - - - - - - - - - - - - - - - - - - - - - - - -
enron north america corp .
from : brad blevins 01 / 25 / 2001 10 : 56 am
to : john peyton / hou / ect @ ect
cc : nick cocavessis / corp / enron @ enron , steve - hpl - schneider / hou / ect @ ect , pat
flavin / gco / enron @ enron , vance l taylor / hou / ect @ ect , buck
thomas / gco / enron @ enron
subject : basin production from ga 213
i have reviewed the gas composition analysis from spl of the basin production
from ga 213 . while spl ' s analysis does show a dewpoint of around 20 degrees
f at 400 psig , it is both my and john handley ' s opinion that the gas from the
wellbore had stratified by the time that this sample was taken . we expect
the dewpoint of the flowing gas to be higher . however , this was the best
sample that could be obtained at the time . we have conferred with steve
schneider and we are willing to take this gas on a conditional basis over the
next couple of days . once the 6 "" line has been pigged , the production flows
stablilized and mitchell ' s conditioning equipment lined out over the next
couple of days , hms will need to take another sample at the meter run and
have spl run an extended analysis with a dewpoint curve on an expedited
basis . should this sample indicate a dewpoint over 45 degrees f , then this
production will be shut in again until hydrocarbon dewpoint conditioning
equipment has been installed . in the meantime , hms needs to keep a close
watch on all southern union city gates on galveston island to monitor for
liquids fallout .",0
3678,spam,"Subject: re : patchs work better then pillz
worlds first dermal p ; atch technology for p * nis enlarg ; ment
a ; dd 3 + in ; ches today - loo % doc ; tor approved
the viriiity p ; atch r . x . was designed _ for men like yourself who want a b ; lgger , th ; icker , m ; ore en ; ergetic p * nis ! imagine sky _ rocketing in size 2 ' ' , 3 ' ' , even 4 ' ' in 60 _ days or l ; ess . but that ' s not _ all . viriiity p ; atch r . x .
will also super _ charge your s * xual battery effort ; lessly 24 / 7 . your libido and energy level will soar , and you will sat ; isfy your lov ; er like never _ before ! loo % p ; roven to _ work or your m ; oney bac ; k !
to _ get off our listr ; ight here .
i will not spank othersi will not spank othersim 99442 m 6 bb 2 y 384 gosj
36 t 39 qq 5 nfj 55 qjl 2 w 2 o 822 alr 6 y 96 gigccb 4 i 99045 e 5 i will not spank othersxl 6 oolz 9 g 90 oj 218 lj 831 jk
r 2 r 9 vym 311 h 32 ini will not burp in classnu 2 m 442 m 6 bb 2 y 384 gosj 36 t 39 qq 5 n
fj 55 qjl 2 wi will not spank others 2 o 822 alr 6 y 96 gigccb 4 i 99045 e 5 xl 6 o
01 z 9 g 90 oj 218 lj 8 i will not burp in class 31 jkr 2 r 9 vym 311 h 32 innu 2 m 44
2 m 6 bb 2 y 384 gosj 36 t 39 qq 5 nfj 55 qjl 2 w 2 o 8 i will not burp in class
22 alr 6 y 96 gigccb 4 i 990 i will not spank others
45 e 5 xl 6 oolz 9 g 90 oj 218 lj 831 jkr 2 ri will not burp in class i will not spank others
",1
2707,ham,"Subject: tenaska iv 1 / 01
we need to change the demand fees for tenaska iv based on actuals for jan
2001 . tenaska owes us some additional money . i have attached my netting
spreadsheet if you need it .
deal 514353 change mmbtu from 45 , 000 to 46 , 113
deal 384258 change amount from $ 3 , 934 , 644 . 50 to $ 3 , 841 , 888 . 11
i got your message regarding apache . i will just leave the pay the lesser
ofs there until they come back for it . also , mark checked with txu and we
do not have the rights to get dailies for the tenaska meters . he said that
only the interconnecting pipes get dailies . for the spreadsheet , i am just
going to prorate the actuals based on the noms .
i will let you know when we receive the payment from brazos for feb 2001 , so
you can enter the demand fee to forward the cash to tenaska iv .
thanks ,
megan",0
4137,spam,"Subject: hey , need meds ?
drug companies have a monopoly on erectile dysfunction drugs . this is
why they cost so darned much .
here ' s the way to regain the upper hand on the road to good health .
helping people stay healthy and save money since 1999 .
for great prices on generic cialis . visit below :
http : / / www 30 . com / livechat / storesv . html
for low prices on generic viagra . visit below :
http : / / www 30 . com / livechat / storegv . html
the time is now .
amarillo excite coarsen benedictine divine unary flow pappy
hoop anybody maximilian ruinous rheumatism transect barre condescensi =
on
convey sonar beam dualism deferring met anchor wolff
2",1
1624,ham,"Subject: revision # 1 - enron / hpl actuals for sept . 15 - 17 , 2000
sept 17 , 2000
teco tap 51 . 667 / hpl gas daily ; 25 . 000 / enron
ls hpl lsk ic 15 . 000 / enron
sept . 18 , 2000
teco tap 31 . 625 / enron
sept . 19 , 2000
no flow
- - - - - - - - - - - - - - - - - - - - - - forwarded by melissa jones / texas utilities on
09 / 18 / 2000
02 : 21 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
melissa jones
09 / 18 / 2000 02 : 03 pm
to : charlie stone / texas utilities @ tu , gary green / texas utilities @ tu ,
daren . j . farmer @ enron . com , gary . a . hanks @ enron . com ,
carlos . j . rodriguez @ enron . com , earl . tisdale @ enron . com ,
ami . chokshi @ enron . com
cc :
subject : enron / hpl actuals for sept . 15 - 17 , 2000
sept . 17 , 2000
teco tap 61 . 667 / hpl gas daily ; 25 . 000 / enron
ls hpl lsk ic 15 . 000 / enron
sept . 18 , 2000
teco tap 31 . 625 / enron
sept . 19 , 2000
no flow",0
4816,spam,"Subject: instructions to remove spyware / adware infections
this message will inform you on how to remove spyware and adware from
your pcs
hard drive . please read below carefully :
if you , or someone else that uses your pc , have been downloading internet files
such as music , games , or movies , then adware and spyware programs may have
been added to your computer ' s hard drive without your direct knowledge .
to check for any adware or spyware applications press
here . there is no cost for this scan :
if after completing the complimentary scan it is brought to your attention
that your computer ' s hard drive is infected with adware , spyware , or
both , then it may be in your computer ' s best interest to remove the adware
and spyware applications .
click
here to begin the scan
* * * fact : there are currently over 78 , 000 spyware and adware programs on the
internet that can infect your pc . chances are your machine is hosting spyware .
here are 9 warning signs you should be aware of , if any of them pertain
to you then your pc is most likely infected :
press here to read all 9 warning signs
adams acres marketing inc 16323 w . abbott rd cairo , ne 68824
",1
4142,spam,"Subject: message subject
think getting a 1 . 95 % rate is impossible ?
think again !
we can offer you the absolute rock - bottom lowest rate , guaranteed .
we work with all credit types . visit our site now , for your rate quote .
click here now !
now that i have had both services , and having noticed that a google search
yields no definitive answers for people , i wanted to post my personal review
of the two systems .
i have an alpine cda - 7878 and an alpine xm unit and a panasonic sirius unit ,
both with terk antennas . the alpine unit was connected to the head unit via
an ainet cable and the sirius unit was connected with an auxiliary rca
adapter available from alpine ( kca - 121 b ) . i had xm since it debuted and
sirius for a few months in the pacific northwest .
the bottom line , for those needing a quick answer , is sirius is superior in
sound quality , features ( free streaming from their website ! ) , and channel
quality ( better music , no commercials , better talk ) . xm has a few more
channels that make very little difference to the end result ( read on ) .
after careful review of both systems , sirius came out the winnner , as i have
said . the channels are laid out well , lack commercials , sound great , and
are streamed on the internet . the only disadvantage of sirius was its
oft - sited lack of nascar , which they seem to be trying to remedy . also , xm
has an extra comedy channel ( it ' s boring , and features older , censored
comedy ) , and a few more "" experimental "" music channels which most will find
totally useless . surfing xm for music is often like surfing the regular
( terrestrial ) radio in a large city - you get nothing but frustration . it ' s
no wonder xm doesn ' t stream live on the net so that you can try before you
buy . also , xm ' s channel layout was unfriendly , in my opinion .
the greatest and most dizzying drawback in comparing the two , however , are
the staggeringly stupid and annoying xm commercials . not necessarily the
corporate commercials that come from outside companies ( which are annoying
in an expected way ) , but the ridiculous and loud in - house xm stuff that
makes you have to turn down your radio really quick when you ' ve had it up
loud - especially with the windows open ( yes , they are that embarrassing ) .
this , and the better performance of sirius , was the deciding factor in my
cancelling xm .
xm , however , holds their own and can satisfy a customer with some decent
music and a fair selection of talk . if not for sirius , i would have kept
xm , i think ; probably because it is nice to listen to the same station no
matter where you go . yet , as is the way of competition , sirius has offered
everything good that xm does and done it right . sirius outshines in the
talk category , with a variety of right and left - wing shows , all of the
useful talk channels xm has , and npr , pri , and a well laid - out channel plan .
xm does a bit better in the design of their customer care website . sirius
also has a customer care website , but it is not as robust ( less detail ) .
however , xm doesn ' t have streaming audio on its website - apparently we all
have to pay xm $ 6 . 99 extra in additon to buying another $ 200 receiver for
the house . in addition to the crappy commercials , this is probably where
the corporate influence of xm being part - owned by clearchannel and gm shows .",1
4661,spam,"Subject: it is the hot special on meds .
no additional charge for your prescription . we work 7 days a week for your
smile
it is the discount pharmacy that offfers the best prices on meds .
save with extensive price reduction on meds for pain relief , sexual health ,
depression relief , allergy , heart disease and more other categories .
are you tired of paying a high price for your prescription needs ? from now
on you can choose from our over 600 medications instock .
it is really cheaper . at discount pharmacy , i can order the same meds and
pay only half the price . thank you so much for offfering such great meds
online . - - kylie l . in sc
after a long fight the bill was passed unanimously . now nathans had ahe
stamps his foot again , hard enough for the ground to vibrate . bezzant lclarabella 9 emendicatebutt chain crenature
",1
4995,spam,"Subject: portable stereo speakers for ipod digital player @ $ 39 . 00
portable
stereo speakers for ipod digital player
$ 39 . 00
enjoy your ipod music without headphones !
this portable speaker features 500 mw power output per channel for
exceptional stereo sound and lasts up to 10 hours of continuous use
on a single aa battery . it has a built - in on / off switch to save
battery life while not in use . this portable speaker works with your
ipod , mini ipod , or any audio player with a 3 . 5 mm
jack !
visit : http : / / www . computron - me . com for deals !
your one stop / office # td
01 , jebel ali duty free zonedubai , uae . www . computron - me . com
for latest clearance sale listing contact our
sales department .
for further details please send
your enquiries to : dealers @ emirates . net . aeor contact via www . computron - me . com
compaq
hewlett packard
3 com
dell
intel
iomega
epson
aopen
creative
toshiba
apc
cisco
us
robotics
microsoft
canon
intellinet
targus
viewsonic
ibm
sony
- - - - - - - and lots more
! ! !
if you have any
complaints / suggestions contact : customerservice @ computron - me . com
tel + 971 4
8834464
all prices in u . s . dollars , ex - works ,
fax + 971 4
8834454
jebel ali duty free zone
www . computron - me . com
prices and availability subject to change
usa -
canada u . a . e .
without
notice .
to receive our special offers
in plain
text format reply to this
mail with the request * for
export only *
this
email can not be considered spam as long as we include : contact
information remove instructions . this message is intended for dealer
and resellers only . if you have somehow gotten on this list in error , or
for any other reason would like to be removed , please reply with "" remove
"" in the subject line of your message . this message is being sent to you
in compliance with the federal legislation for commercial e - mail
( h . r . 4176 - section 101 paragraph ( e ) ( 1 ) ( a ) and bill s . 1618 title iii
passed by the 105 th u . s . congress .
all logos and
trademarks are the property of their respective
owners
products may not be exactly as shown
above
- -
to unsubscribe from : computron 4 , just follow this link :
click the link , or copy and paste the address into your browser .
please give it atleast 48 hours for unsubscription to be effective .",1
4887,spam,"Subject: time is right to invest in the euro - 677955
z 629 um 45
london - - ( ap worldstream via comtex ) - - the u . s . dollar has fallen to an all - time low against the euro . the euro hit a new high of us $ 1 . 3646 , exceeding the record us $ 1 . 3643 set in european trading . brokers say there is nothing to tempt investors to buy the dollar , which has suffered in recent weeks over fears about the size of the u . s . fiscal and budget deficits . now is the time for you to take advantage of the opportunities the euro has to offer . from the desk of vance ransom .
get your report on today ' s world currency markets - http : / / amboynapointed . net
no more - foradditionaluses . com
g 897 y 373
",1
1078,ham,"Subject: hpl nom for june 28 , 2000
( see attached file : hplo 628 . xls )
- hplo 628 . xls",0
